run_id,step,neutrons,keff
373,7,51,1.0408163265306123
373,8,46,0.9019607843137255
373,9,39,0.8478260869565217
373,10,52,1.3333333333333333
373,11,44,0.8461538461538461
373,12,52,1.1818181818181819
373,13,60,1.1538461538461537
373,14,40,0.6666666666666666
373,15,60,1.5
373,16,69,1.15
373,17,66,0.9565217391304348
373,18,45,0.6818181818181818
373,19,51,1.1333333333333333
374,0,4,-1
374,1,6,1.5
374,2,7,1.1666666666666667
374,3,14,2.0
374,4,15,1.0714285714285714
374,5,24,1.6
374,6,23,0.9583333333333334
374,7,40,1.7391304347826086
374,8,50,1.25
374,9,39,0.78
374,10,44,1.1282051282051282
374,11,45,1.0227272727272727
374,12,50,1.1111111111111112
374,13,43,0.86
374,14,47,1.0930232558139534
374,15,54,1.148936170212766
374,16,50,0.9259259259259259
374,17,36,0.72
374,18,48,1.3333333333333333
374,19,48,1.0
375,0,4,-1
375,1,6,1.5
375,2,22,3.6666666666666665
375,3,44,2.0
375,4,58,1.3181818181818181
375,5,48,0.8275862068965517
375,6,58,1.2083333333333333
375,7,42,0.7241379310344828
375,8,40,0.9523809523809523
375,9,63,1.575
375,10,41,0.6507936507936508
375,11,46,1.1219512195121952
375,12,51,1.108695652173913
375,13,53,1.0392156862745099
375,14,47,0.8867924528301887
375,15,49,1.0425531914893618
375,16,44,0.8979591836734694
375,17,54,1.2272727272727273
375,18,54,1.0
375,19,65,1.2037037037037037
376,0,1,-1
376,1,1,1.0
376,2,1,1.0
376,3,1,1.0
376,4,2,2.0
376,5,3,1.5
376,6,8,2.6666666666666665
376,7,9,1.125
376,8,18,2.0
376,9,27,1.5
376,10,37,1.3703703703703705
376,11,41,1.1081081081081081
376,12,71,1.7317073170731707
376,13,30,0.4225352112676056
376,14,47,1.5666666666666667
376,15,22,0.46808510638297873
376,16,31,1.4090909090909092
376,17,30,0.967741935483871
376,18,47,1.5666666666666667
376,19,50,1.0638297872340425
377,0,4,-1
377,1,11,2.75
377,2,23,2.090909090909091
377,3,38,1.6521739130434783
377,4,52,1.368421052631579
377,5,68,1.3076923076923077
377,6,41,0.6029411764705882
377,7,48,1.170731707317073
377,8,51,1.0625
377,9,48,0.9411764705882353
377,10,46,0.9583333333333334
377,11,52,1.1304347826086956
377,12,59,1.1346153846153846
377,13,49,0.8305084745762712
377,14,45,0.9183673469387755
377,15,66,1.4666666666666666
377,16,34,0.5151515151515151
377,17,46,1.3529411764705883
377,18,53,1.1521739130434783
377,19,59,1.1132075471698113
378,0,1,-1
378,1,0,0.0
378,2,0,0
378,3,0,0
378,4,0,0
378,5,0,0
378,6,0,0
378,7,0,0
378,8,0,0
378,9,0,0
378,10,0,0
378,11,0,0
378,12,0,0
378,13,0,0
378,14,0,0
378,15,0,0
378,16,0,0
378,17,0,0
378,18,0,0
378,19,0,0
379,0,5,-1
379,1,6,1.2
379,2,13,2.1666666666666665
379,3,31,2.3846153846153846
379,4,55,1.7741935483870968
379,5,73,1.3272727272727274
379,6,26,0.3561643835616438
379,7,32,1.2307692307692308
379,8,39,1.21875
379,9,46,1.1794871794871795
379,10,45,0.9782608695652174
379,11,41,0.9111111111111111
379,12,42,1.024390243902439
379,13,57,1.3571428571428572
379,14,44,0.7719298245614035
379,15,56,1.2727272727272727
379,16,55,0.9821428571428571
379,17,48,0.8727272727272727
379,18,51,1.0625
379,19,56,1.0980392156862746
380,0,2,-1
380,1,4,2.0
380,2,12,3.0
380,3,20,1.6666666666666667
380,4,45,2.25
380,5,52,1.1555555555555554
380,6,55,1.0576923076923077
380,7,34,0.6181818181818182
380,8,37,1.088235294117647
380,9,38,1.027027027027027
380,10,50,1.3157894736842106
380,11,42,0.84
380,12,53,1.2619047619047619
380,13,57,1.0754716981132075
380,14,59,1.0350877192982457
380,15,39,0.6610169491525424
380,16,45,1.1538461538461537
380,17,65,1.4444444444444444
380,18,67,1.0307692307692307
380,19,36,0.5373134328358209
381,0,5,-1
381,1,11,2.2
381,2,24,2.1818181818181817
381,3,45,1.875
381,4,52,1.1555555555555554
381,5,38,0.7307692307692307
381,6,49,1.2894736842105263
381,7,61,1.2448979591836735
381,8,36,0.5901639344262295
381,9,56,1.5555555555555556
381,10,41,0.7321428571428571
381,11,64,1.5609756097560976
381,12,50,0.78125
381,13,38,0.76
381,14,64,1.6842105263157894
381,15,63,0.984375
381,16,48,0.7619047619047619
381,17,60,1.25
381,18,48,0.8
381,19,60,1.25
382,0,4,-1
382,1,13,3.25
382,2,17,1.3076923076923077
382,3,26,1.5294117647058822
382,4,38,1.4615384615384615
382,5,44,1.1578947368421053
382,6,61,1.3863636363636365
382,7,35,0.5737704918032787
382,8,47,1.3428571428571427
382,9,42,0.8936170212765957
382,10,32,0.7619047619047619
382,11,39,1.21875
382,12,57,1.4615384615384615
382,13,34,0.5964912280701754
382,14,35,1.0294117647058822
382,15,29,0.8285714285714286
382,16,28,0.9655172413793104
382,17,32,1.1428571428571428
382,18,39,1.21875
382,19,50,1.2820512820512822
383,0,3,-1
383,1,4,1.3333333333333333
383,2,8,2.0
383,3,25,3.125
383,4,40,1.6
383,5,65,1.625
383,6,35,0.5384615384615384
383,7,57,1.6285714285714286
383,8,73,1.280701754385965
383,9,63,0.863013698630137
383,10,54,0.8571428571428571
383,11,53,0.9814814814814815
383,12,45,0.8490566037735849
383,13,49,1.0888888888888888
383,14,48,0.9795918367346939
383,15,65,1.3541666666666667
383,16,62,0.9538461538461539
383,17,54,0.8709677419354839
383,18,51,0.9444444444444444
383,19,38,0.7450980392156863
384,0,1,-1
384,1,1,1.0
384,2,0,0.0
384,3,0,0
384,4,0,0
384,5,0,0
384,6,0,0
384,7,0,0
384,8,0,0
384,9,0,0
384,10,0,0
384,11,0,0
384,12,0,0
384,13,0,0
384,14,0,0
384,15,0,0
384,16,0,0
384,17,0,0
384,18,0,0
384,19,0,0
385,0,3,-1
385,1,4,1.3333333333333333
385,2,7,1.75
385,3,12,1.7142857142857142
385,4,26,2.1666666666666665
385,5,37,1.4230769230769231
385,6,45,1.2162162162162162
385,7,56,1.2444444444444445
385,8,51,0.9107142857142857
385,9,36,0.7058823529411765
385,10,27,0.75
385,11,34,1.2592592592592593
385,12,43,1.2647058823529411
385,13,30,0.6976744186046512
385,14,39,1.3
385,15,57,1.4615384615384615
385,16,56,0.9824561403508771
385,17,59,1.0535714285714286
385,18,37,0.6271186440677966
385,19,43,1.162162162162162
386,0,3,-1
386,1,7,2.3333333333333335
386,2,18,2.5714285714285716
386,3,32,1.7777777777777777
386,4,33,1.03125
386,5,62,1.878787878787879
386,6,50,0.8064516129032258
386,7,49,0.98
386,8,45,0.9183673469387755
386,9,52,1.1555555555555554
386,10,41,0.7884615384615384
386,11,63,1.5365853658536586
386,12,41,0.6507936507936508
386,13,55,1.3414634146341464
386,14,66,1.2
386,15,83,1.2575757575757576
386,16,40,0.4819277108433735
386,17,53,1.325
386,18,55,1.0377358490566038
386,19,54,0.9818181818181818
387,0,1,-1
387,1,1,1.0
387,2,4,4.0
387,3,6,1.5
387,4,10,1.6666666666666667
387,5,15,1.5
387,6,15,1.0
387,7,31,2.066666666666667
387,8,36,1.1612903225806452
387,9,51,1.4166666666666667
387,10,50,0.9803921568627451
387,11,52,1.04
387,12,32,0.6153846153846154
387,13,41,1.28125
387,14,41,1.0
387,15,42,1.024390243902439
387,16,57,1.3571428571428572
387,17,36,0.631578947368421
387,18,50,1.3888888888888888
387,19,32,0.64
388,0,3,-1
388,1,8,2.6666666666666665
388,2,8,1.0
388,3,19,2.375
388,4,22,1.1578947368421053
388,5,34,1.5454545454545454
388,6,42,1.2352941176470589
388,7,34,0.8095238095238095
388,8,54,1.588235294117647
388,9,54,1.0
388,10,55,1.0185185185185186
388,11,47,0.8545454545454545
388,12,36,0.7659574468085106
388,13,45,1.25
388,14,31,0.6888888888888889
388,15,40,1.2903225806451613
388,16,38,0.95
388,17,34,0.8947368421052632
388,18,38,1.1176470588235294
388,19,52,1.368421052631579
389,0,1,-1
389,1,2,2.0
389,2,5,2.5
389,3,19,3.8
389,4,42,2.210526315789474
389,5,71,1.6904761904761905
389,6,42,0.5915492957746479
389,7,69,1.6428571428571428
389,8,73,1.0579710144927537
389,9,70,0.958904109589041
389,10,41,0.5857142857142857
389,11,51,1.2439024390243902
389,12,56,1.0980392156862746
389,13,53,0.9464285714285714
389,14,76,1.4339622641509433
389,15,28,0.3684210526315789
389,16,47,1.6785714285714286
389,17,38,0.8085106382978723
389,18,42,1.105263157894737
389,19,51,1.2142857142857142
390,0,2,-1
390,1,3,1.5
390,2,3,1.0
390,3,8,2.6666666666666665
390,4,19,2.375
390,5,35,1.8421052631578947
390,6,52,1.4857142857142858
390,7,73,1.4038461538461537
390,8,30,0.410958904109589
390,9,40,1.3333333333333333
390,10,54,1.35
390,11,39,0.7222222222222222
390,12,87,2.230769230769231
390,13,29,0.3333333333333333
390,14,57,1.9655172413793103
390,15,69,1.2105263157894737
390,16,61,0.8840579710144928
390,17,54,0.8852459016393442
390,18,55,1.0185185185185186
390,19,65,1.1818181818181819
391,0,4,-1
391,1,6,1.5
391,2,15,2.5
391,3,37,2.466666666666667
391,4,67,1.8108108108108107
391,5,60,0.8955223880597015
391,6,44,0.7333333333333333
391,7,59,1.3409090909090908
391,8,42,0.711864406779661
391,9,47,1.119047619047619
391,10,48,1.0212765957446808
391,11,50,1.0416666666666667
391,12,45,0.9
391,13,62,1.3777777777777778
391,14,62,1.0
391,15,37,0.5967741935483871
391,16,65,1.7567567567567568
391,17,46,0.7076923076923077
391,18,55,1.1956521739130435
391,19,65,1.1818181818181819
392,0,2,-1
392,1,4,2.0
392,2,7,1.75
392,3,25,3.5714285714285716
392,4,49,1.96
392,5,49,1.0
392,6,36,0.7346938775510204
392,7,66,1.8333333333333333
392,8,37,0.5606060606060606
392,9,57,1.5405405405405406
392,10,44,0.7719298245614035
392,11,72,1.6363636363636365
392,12,41,0.5694444444444444
392,13,70,1.7073170731707317
392,14,61,0.8714285714285714
392,15,52,0.8524590163934426
392,16,64,1.2307692307692308
392,17,34,0.53125
392,18,47,1.3823529411764706
392,19,48,1.0212765957446808
393,0,3,-1
393,1,8,2.6666666666666665
393,2,16,2.0
393,3,28,1.75
393,4,38,1.3571428571428572
393,5,43,1.131578947368421
393,6,41,0.9534883720930233
393,7,39,0.9512195121951219
393,8,41,1.0512820512820513
393,9,50,1.2195121951219512
393,10,51,1.02
393,11,45,0.8823529411764706
393,12,37,0.8222222222222222
393,13,56,1.5135135135135136
393,14,48,0.8571428571428571
393,15,72,1.5
393,16,54,0.75
393,17,58,1.0740740740740742
393,18,43,0.7413793103448276
393,19,48,1.1162790697674418
394,0,1,-1
394,1,0,0.0
394,2,0,0
394,3,0,0
394,4,0,0
394,5,0,0
394,6,0,0
394,7,0,0
394,8,0,0
394,9,0,0
394,10,0,0
394,11,0,0
394,12,0,0
394,13,0,0
394,14,0,0
394,15,0,0
394,16,0,0
394,17,0,0
394,18,0,0
394,19,0,0
395,0,3,-1
395,1,8,2.6666666666666665
395,2,14,1.75
395,3,22,1.5714285714285714
395,4,37,1.6818181818181819
395,5,49,1.3243243243243243
395,6,34,0.6938775510204082
395,7,35,1.0294117647058822
395,8,38,1.0857142857142856
395,9,54,1.4210526315789473
395,10,42,0.7777777777777778
395,11,40,0.9523809523809523
395,12,38,0.95
395,13,49,1.2894736842105263
395,14,46,0.9387755102040817
395,15,37,0.8043478260869565
395,16,54,1.4594594594594594
395,17,57,1.0555555555555556
395,18,35,0.6140350877192983
395,19,49,1.4
396,0,5,-1
396,1,10,2.0
396,2,18,1.8
396,3,22,1.2222222222222223
396,4,32,1.4545454545454546
396,5,35,1.09375
396,6,47,1.3428571428571427
396,7,45,0.9574468085106383
396,8,52,1.1555555555555554
396,9,48,0.9230769230769231
396,10,64,1.3333333333333333
396,11,61,0.953125
396,12,31,0.5081967213114754
396,13,39,1.2580645161290323
396,14,51,1.3076923076923077
396,15,44,0.8627450980392157
396,16,42,0.9545454545454546
396,17,55,1.3095238095238095
396,18,60,1.0909090909090908
396,19,50,0.8333333333333334
397,0,5,-1
397,1,11,2.2
397,2,18,1.6363636363636365
397,3,27,1.5
397,4,42,1.5555555555555556
397,5,47,1.119047619047619
397,6,36,0.7659574468085106
397,7,37,1.0277777777777777
397,8,42,1.135135135135135
397,9,44,1.0476190476190477
397,10,40,0.9090909090909091
397,11,53,1.325
397,12,41,0.7735849056603774
397,13,41,1.0
397,14,38,0.926829268292683
397,15,48,1.263157894736842
397,16,38,0.7916666666666666
397,17,45,1.1842105263157894
397,18,47,1.0444444444444445
397,19,57,1.2127659574468086
398,0,2,-1
398,1,8,4.0
398,2,13,1.625
398,3,17,1.3076923076923077
398,4,24,1.411764705882353
398,5,33,1.375
398,6,45,1.3636363636363635
398,7,52,1.1555555555555554
398,8,46,0.8846153846153846
398,9,48,1.0434782608695652
398,10,41,0.8541666666666666
398,11,67,1.6341463414634145
398,12,54,0.8059701492537313
398,13,52,0.9629629629629629
398,14,32,0.6153846153846154
398,15,35,1.09375
398,16,25,0.7142857142857143
398,17,30,1.2
398,18,26,0.8666666666666667
398,19,29,1.1153846153846154
399,0,3,-1
399,1,7,2.3333333333333335
399,2,13,1.8571428571428572
399,3,29,2.230769230769231
399,4,39,1.3448275862068966
399,5,51,1.3076923076923077
399,6,47,0.9215686274509803
399,7,37,0.7872340425531915
399,8,48,1.2972972972972974
399,9,45,0.9375
399,10,56,1.2444444444444445
399,11,59,1.0535714285714286
399,12,68,1.152542372881356
399,13,32,0.47058823529411764
399,14,42,1.3125
399,15,37,0.8809523809523809
399,16,48,1.2972972972972974
399,17,37,0.7708333333333334
399,18,51,1.3783783783783783
399,19,50,0.9803921568627451
400,0,1,-1
400,1,0,0.0
400,2,0,0
400,3,0,0
400,4,0,0
400,5,0,0
400,6,0,0
400,7,0,0
400,8,0,0
400,9,0,0
400,10,0,0
400,11,0,0
400,12,0,0
400,13,0,0
400,14,0,0
400,15,0,0
400,16,0,0
400,17,0,0
400,18,0,0
400,19,0,0
401,0,3,-1
401,1,5,1.6666666666666667
401,2,8,1.6
401,3,13,1.625
401,4,16,1.2307692307692308
401,5,25,1.5625
401,6,46,1.84
401,7,30,0.6521739130434783
401,8,26,0.8666666666666667
401,9,24,0.9230769230769231
401,10,32,1.3333333333333333
401,11,28,0.875
401,12,29,1.0357142857142858
401,13,30,1.0344827586206897
401,14,22,0.7333333333333333
401,15,40,1.8181818181818181
401,16,25,0.625
401,17,39,1.56
401,18,29,0.7435897435897436
401,19,31,1.0689655172413792
402,0,4,-1
402,1,5,1.25
402,2,15,3.0
402,3,28,1.8666666666666667
402,4,50,1.7857142857142858
402,5,52,1.04
402,6,65,1.25
402,7,68,1.0461538461538462
402,8,41,0.6029411764705882
402,9,66,1.6097560975609757
402,10,51,0.7727272727272727
402,11,62,1.2156862745098038
402,12,48,0.7741935483870968
402,13,68,1.4166666666666667
402,14,69,1.0147058823529411
402,15,40,0.5797101449275363
402,16,46,1.15
402,17,70,1.5217391304347827
402,18,27,0.38571428571428573
402,19,27,1.0
403,0,3,-1
403,1,4,1.3333333333333333
403,2,2,0.5
403,3,4,2.0
403,4,7,1.75
403,5,9,1.2857142857142858
403,6,31,3.4444444444444446
403,7,42,1.3548387096774193
403,8,30,0.7142857142857143
403,9,52,1.7333333333333334
403,10,35,0.6730769230769231
403,11,31,0.8857142857142857
403,12,39,1.2580645161290323
403,13,39,1.0
403,14,37,0.9487179487179487
403,15,38,1.027027027027027
403,16,54,1.4210526315789473
403,17,55,1.0185185185185186
403,18,22,0.4
403,19,28,1.2727272727272727
404,0,2,-1
404,1,2,1.0
404,2,3,1.5
404,3,8,2.6666666666666665
404,4,14,1.75
404,5,20,1.4285714285714286
404,6,31,1.55
404,7,34,1.096774193548387
404,8,46,1.3529411764705883
404,9,31,0.6739130434782609
404,10,45,1.4516129032258065
404,11,32,0.7111111111111111
404,12,36,1.125
404,13,51,1.4166666666666667
404,14,41,0.803921568627451
404,15,45,1.0975609756097562
404,16,33,0.7333333333333333
404,17,41,1.2424242424242424
404,18,44,1.0731707317073171
404,19,42,0.9545454545454546
405,0,4,-1
405,1,9,2.25
405,2,15,1.6666666666666667
405,3,20,1.3333333333333333
405,4,27,1.35
405,5,42,1.5555555555555556
405,6,47,1.119047619047619
405,7,46,0.9787234042553191
405,8,57,1.2391304347826086
405,9,44,0.7719298245614035
405,10,44,1.0
405,11,55,1.25
405,12,52,0.9454545454545454
405,13,31,0.5961538461538461
405,14,48,1.5483870967741935
405,15,56,1.1666666666666667
405,16,47,0.8392857142857143
405,17,41,0.8723404255319149
405,18,58,1.4146341463414633
405,19,79,1.3620689655172413
406,0,5,-1
406,1,11,2.2
406,2,13,1.1818181818181819
406,3,18,1.3846153846153846
406,4,29,1.6111111111111112
406,5,37,1.2758620689655173
406,6,40,1.0810810810810811
406,7,43,1.075
406,8,43,1.0
406,9,52,1.2093023255813953
406,10,64,1.2307692307692308
406,11,29,0.453125
406,12,36,1.2413793103448276
406,13,27,0.75
406,14,26,0.9629629629629629
406,15,32,1.2307692307692308
406,16,34,1.0625
406,17,30,0.8823529411764706
406,18,31,1.0333333333333334
406,19,34,1.096774193548387
407,0,5,-1
407,1,7,1.4
407,2,10,1.4285714285714286
407,3,14,1.4
407,4,20,1.4285714285714286
407,5,27,1.35
407,6,25,0.9259259259259259
407,7,22,0.88
407,8,38,1.7272727272727273
407,9,37,0.9736842105263158
407,10,41,1.1081081081081081
407,11,43,1.048780487804878
407,12,56,1.302325581395349
407,13,40,0.7142857142857143
407,14,51,1.275
407,15,48,0.9411764705882353
407,16,66,1.375
407,17,32,0.48484848484848486
407,18,34,1.0625
407,19,53,1.5588235294117647
408,0,4,-1
408,1,10,2.5
408,2,14,1.4
408,3,23,1.6428571428571428
408,4,36,1.565217391304348
408,5,43,1.1944444444444444
408,6,34,0.7906976744186046
408,7,38,1.1176470588235294
408,8,49,1.2894736842105263
408,9,43,0.8775510204081632
408,10,54,1.255813953488372
408,11,30,0.5555555555555556
408,12,30,1.0
408,13,35,1.1666666666666667
408,14,36,1.0285714285714285
408,15,46,1.2777777777777777
408,16,67,1.4565217391304348
408,17,31,0.4626865671641791
408,18,35,1.1290322580645162
408,19,46,1.3142857142857143
409,0,3,-1
409,1,5,1.6666666666666667
409,2,4,0.8
409,3,6,1.5
409,4,10,1.6666666666666667
409,5,13,1.3
409,6,19,1.4615384615384615
409,7,37,1.9473684210526316
409,8,52,1.4054054054054055
409,9,33,0.6346153846153846
409,10,38,1.1515151515151516
409,11,38,1.0
409,12,37,0.9736842105263158
409,13,23,0.6216216216216216
409,14,40,1.7391304347826086
409,15,52,1.3
409,16,56,1.0769230769230769
409,17,42,0.75
409,18,34,0.8095238095238095
409,19,37,1.088235294117647
410,0,2,-1
410,1,4,2.0
410,2,6,1.5
410,3,8,1.3333333333333333
410,4,16,2.0
410,5,31,1.9375
410,6,60,1.935483870967742
410,7,53,0.8833333333333333
410,8,46,0.8679245283018868
410,9,52,1.1304347826086956
410,10,36,0.6923076923076923
410,11,34,0.9444444444444444
410,12,37,1.088235294117647
410,13,45,1.2162162162162162
410,14,34,0.7555555555555555
410,15,49,1.4411764705882353
410,16,54,1.1020408163265305
410,17,52,0.9629629629629629
410,18,44,0.8461538461538461
410,19,43,0.9772727272727273
411,0,2,-1
411,1,2,1.0
411,2,6,3.0
411,3,13,2.1666666666666665
411,4,18,1.3846153846153846
411,5,31,1.7222222222222223
411,6,48,1.5483870967741935
411,7,61,1.2708333333333333
411,8,61,1.0
411,9,51,0.8360655737704918
411,10,63,1.2352941176470589
411,11,54,0.8571428571428571
411,12,61,1.1296296296296295
411,13,23,0.3770491803278688
411,14,33,1.434782608695652
411,15,43,1.303030303030303
411,16,56,1.302325581395349
411,17,42,0.75
411,18,43,1.0238095238095237
411,19,63,1.4651162790697674
412,0,3,-1
412,1,6,2.0
412,2,10,1.6666666666666667
412,3,10,1.0
412,4,18,1.8
412,5,24,1.3333333333333333
412,6,36,1.5
412,7,44,1.2222222222222223
412,8,42,0.9545454545454546
412,9,44,1.0476190476190477
412,10,45,1.0227272727272727
412,11,48,1.0666666666666667
412,12,32,0.6666666666666666
412,13,44,1.375
412,14,44,1.0
412,15,53,1.2045454545454546
412,16,41,0.7735849056603774
412,17,47,1.146341463414634
412,18,40,0.851063829787234
412,19,43,1.075
413,0,4,-1
413,1,9,2.25
413,2,16,1.7777777777777777
413,3,26,1.625
413,4,33,1.2692307692307692
413,5,37,1.121212121212121
413,6,52,1.4054054054054055
413,7,67,1.2884615384615385
413,8,41,0.6119402985074627
413,9,54,1.3170731707317074
413,10,64,1.1851851851851851
413,11,57,0.890625
413,12,37,0.6491228070175439
413,13,30,0.8108108108108109
413,14,56,1.8666666666666667
413,15,38,0.6785714285714286
413,16,61,1.605263157894737
413,17,48,0.7868852459016393
413,18,46,0.9583333333333334
413,19,52,1.1304347826086956
414,0,5,-1
414,1,6,1.2
414,2,12,2.0
414,3,26,2.1666666666666665
414,4,44,1.6923076923076923
414,5,49,1.1136363636363635
414,6,52,1.0612244897959184
414,7,68,1.3076923076923077
414,8,43,0.6323529411764706
414,9,45,1.0465116279069768
414,10,57,1.2666666666666666
414,11,49,0.8596491228070176
414,12,63,1.2857142857142858
414,13,48,0.7619047619047619
414,14,37,0.7708333333333334
414,15,51,1.3783783783783783
414,16,35,0.6862745098039216
414,17,53,1.5142857142857142
414,18,59,1.1132075471698113
414,19,62,1.0508474576271187
415,0,5,-1
415,1,9,1.8
415,2,10,1.1111111111111112
415,3,15,1.5
415,4,27,1.8
415,5,41,1.5185185185185186
415,6,49,1.1951219512195121
415,7,58,1.183673469387755
415,8,56,0.9655172413793104
415,9,48,0.8571428571428571
415,10,50,1.0416666666666667
415,11,39,0.78
415,12,47,1.205128205128205
415,13,52,1.1063829787234043
415,14,55,1.0576923076923077
415,15,39,0.7090909090909091
415,16,39,1.0
415,17,41,1.0512820512820513
415,18,47,1.146341463414634
415,19,36,0.7659574468085106
416,0,2,-1
416,1,4,2.0
416,2,6,1.5
416,3,15,2.5
416,4,27,1.8
416,5,44,1.6296296296296295
416,6,61,1.3863636363636365
416,7,63,1.0327868852459017
416,8,51,0.8095238095238095
416,9,41,0.803921568627451
416,10,44,1.0731707317073171
416,11,37,0.8409090909090909
416,12,41,1.1081081081081081
416,13,52,1.2682926829268293
416,14,52,1.0
416,15,47,0.9038461538461539
416,16,35,0.7446808510638298
416,17,46,1.3142857142857143
416,18,62,1.3478260869565217
416,19,32,0.5161290322580645
417,0,4,-1
417,1,12,3.0
417,2,29,2.4166666666666665
417,3,44,1.5172413793103448
417,4,27,0.6136363636363636
417,5,43,1.5925925925925926
417,6,70,1.627906976744186
417,7,50,0.7142857142857143
417,8,34,0.68
417,9,38,1.1176470588235294
417,10,37,0.9736842105263158
417,11,54,1.4594594594594594
417,12,50,0.9259259259259259
417,13,64,1.28
417,14,41,0.640625
417,15,69,1.6829268292682926
417,16,43,0.6231884057971014
417,17,51,1.186046511627907
417,18,42,0.8235294117647058
417,19,60,1.4285714285714286
418,0,2,-1
418,1,3,1.5
418,2,2,0.6666666666666666
418,3,4,2.0
418,4,6,1.5
418,5,10,1.6666666666666667
418,6,30,3.0
418,7,52,1.7333333333333334
418,8,56,1.0769230769230769
418,9,46,0.8214285714285714
418,10,57,1.2391304347826086
418,11,45,0.7894736842105263
418,12,43,0.9555555555555556
418,13,50,1.1627906976744187
418,14,53,1.06
418,15,62,1.169811320754717
418,16,46,0.7419354838709677
418,17,45,0.9782608695652174
418,18,52,1.1555555555555554
418,19,54,1.0384615384615385
419,0,3,-1
419,1,3,1.0
419,2,2,0.6666666666666666
419,3,4,2.0
419,4,5,1.25
419,5,10,2.0
419,6,6,0.6
419,7,9,1.5
419,8,13,1.4444444444444444
419,9,19,1.4615384615384615
419,10,34,1.7894736842105263
419,11,32,0.9411764705882353
419,12,45,1.40625
419,13,58,1.288888888888889
419,14,60,1.0344827586206897
419,15,51,0.85
419,16,58,1.1372549019607843
419,17,48,0.8275862068965517
419,18,33,0.6875
419,19,42,1.2727272727272727
420,0,4,-1
420,1,20,5.0
420,2,37,1.85
420,3,41,1.1081081081081081
420,4,42,1.024390243902439
420,5,54,1.2857142857142858
420,6,38,0.7037037037037037
420,7,34,0.8947368421052632
420,8,43,1.2647058823529411
420,9,53,1.2325581395348837
420,10,49,0.9245283018867925
420,11,47,0.9591836734693877
420,12,50,1.0638297872340425
420,13,58,1.16
420,14,68,1.1724137931034482
420,15,42,0.6176470588235294
420,16,55,1.3095238095238095
420,17,56,1.018181818181818
420,18,56,1.0
420,19,44,0.7857142857142857
421,0,4,-1
421,1,4,1.0
421,2,9,2.25
421,3,10,1.1111111111111112
421,4,15,1.5
421,5,24,1.6
421,6,30,1.25
421,7,38,1.2666666666666666
421,8,38,1.0
421,9,46,1.2105263157894737
421,10,37,0.8043478260869565
421,11,33,0.8918918918918919
421,12,37,1.121212121212121
421,13,42,1.135135135135135
421,14,29,0.6904761904761905
421,15,33,1.1379310344827587
421,16,37,1.121212121212121
421,17,39,1.054054054054054
421,18,42,1.0769230769230769
421,19,34,0.8095238095238095
422,0,4,-1
422,1,8,2.0
422,2,18,2.25
422,3,24,1.3333333333333333
422,4,40,1.6666666666666667
422,5,58,1.45
422,6,45,0.7758620689655172
422,7,61,1.3555555555555556
422,8,34,0.5573770491803278
422,9,32,0.9411764705882353
422,10,45,1.40625
422,11,35,0.7777777777777778
422,12,46,1.3142857142857143
422,13,48,1.0434782608695652
422,14,43,0.8958333333333334
422,15,54,1.255813953488372
422,16,50,0.9259259259259259
422,17,62,1.24
422,18,42,0.6774193548387096
422,19,65,1.5476190476190477
423,0,3,-1
423,1,6,2.0
423,2,18,3.0
423,3,32,1.7777777777777777
423,4,50,1.5625
423,5,66,1.32
423,6,53,0.803030303030303
423,7,65,1.2264150943396226
423,8,64,0.9846153846153847
423,9,36,0.5625
423,10,68,1.8888888888888888
423,11,32,0.47058823529411764
423,12,67,2.09375
423,13,51,0.7611940298507462
423,14,56,1.0980392156862746
423,15,69,1.2321428571428572
423,16,46,0.6666666666666666
423,17,57,1.2391304347826086
423,18,57,1.0
423,19,57,1.0
424,0,5,-1
424,1,4,0.8
424,2,5,1.25
424,3,11,2.2
424,4,23,2.090909090909091
424,5,43,1.8695652173913044
424,6,46,1.069767441860465
424,7,33,0.717391304347826
424,8,45,1.3636363636363635
424,9,39,0.8666666666666667
424,10,70,1.794871794871795
424,11,56,0.8
424,12,29,0.5178571428571429
424,13,44,1.5172413793103448
424,14,49,1.1136363636363635
424,15,52,1.0612244897959184
424,16,48,0.9230769230769231
424,17,50,1.0416666666666667
424,18,54,1.08
424,19,34,0.6296296296296297
425,0,4,-1
425,1,9,2.25
425,2,22,2.4444444444444446
425,3,28,1.2727272727272727
425,4,41,1.4642857142857142
425,5,52,1.2682926829268293
425,6,43,0.8269230769230769
425,7,42,0.9767441860465116
425,8,60,1.4285714285714286
425,9,29,0.48333333333333334
425,10,45,1.5517241379310345
425,11,37,0.8222222222222222
425,12,44,1.1891891891891893
425,13,43,0.9772727272727273
425,14,60,1.3953488372093024
425,15,57,0.95
425,16,37,0.6491228070175439
425,17,48,1.2972972972972974
425,18,48,1.0
425,19,30,0.625
426,0,1,-1
426,1,3,3.0
426,2,4,1.3333333333333333
426,3,3,0.75
426,4,1,0.3333333333333333
426,5,4,4.0
426,6,6,1.5
426,7,9,1.5
426,8,13,1.4444444444444444
426,9,19,1.4615384615384615
426,10,38,2.0
426,11,44,1.1578947368421053
426,12,36,0.8181818181818182
426,13,44,1.2222222222222223
426,14,48,1.0909090909090908
426,15,47,0.9791666666666666
426,16,33,0.7021276595744681
426,17,51,1.5454545454545454
