run_id,step,prev_neutrons,neutrons,next_neutrons,prev_keff,keff,next_keff,classification
466,8,41.0,40,42.0,1.4137931034482758,0.975609756097561,1.05,equilibrium
466,9,40.0,42,58.0,0.975609756097561,1.05,1.380952380952381,equilibrium
466,10,42.0,58,42.0,1.05,1.380952380952381,0.7241379310344828,supercritical
466,11,58.0,42,41.0,1.380952380952381,0.7241379310344828,0.9761904761904762,extinguished
466,12,42.0,41,49.0,0.7241379310344828,0.9761904761904762,1.195121951219512,equilibrium
466,13,41.0,49,56.0,0.9761904761904762,1.195121951219512,1.1428571428571428,supercritical
466,14,49.0,56,37.0,1.195121951219512,1.1428571428571428,0.6607142857142857,supercritical
466,15,56.0,37,38.0,1.1428571428571428,0.6607142857142857,1.027027027027027,extinguished
466,16,37.0,38,58.0,0.6607142857142857,1.027027027027027,1.5263157894736843,equilibrium
466,17,38.0,58,23.0,1.027027027027027,1.5263157894736843,0.396551724137931,supercritical
466,18,58.0,23,35.0,1.5263157894736843,0.396551724137931,1.5217391304347827,extinguished
466,19,23.0,35,-1.0,0.396551724137931,1.5217391304347827,-1.0,supercritical
467,0,-1.0,2,3.0,-1.0,-1.0,1.5,initial
467,1,2.0,3,2.0,-1.0,1.5,0.6666666666666666,supercritical
467,2,3.0,2,2.0,1.5,0.6666666666666666,1.0,extinguished
467,3,2.0,2,1.0,0.6666666666666666,1.0,0.5,equilibrium
467,4,2.0,1,1.0,1.0,0.5,1.0,extinguished
467,5,1.0,1,1.0,0.5,1.0,1.0,equilibrium
467,6,1.0,1,4.0,1.0,1.0,4.0,equilibrium
467,7,1.0,4,8.0,1.0,4.0,2.0,supercritical
467,8,4.0,8,15.0,4.0,2.0,1.875,supercritical
467,9,8.0,15,20.0,2.0,1.875,1.3333333333333333,supercritical
467,10,15.0,20,25.0,1.875,1.3333333333333333,1.25,supercritical
467,11,20.0,25,42.0,1.3333333333333333,1.25,1.68,supercritical
467,12,25.0,42,44.0,1.25,1.68,1.0476190476190477,supercritical
467,13,42.0,44,38.0,1.68,1.0476190476190477,0.8636363636363636,equilibrium
467,14,44.0,38,35.0,1.0476190476190477,0.8636363636363636,0.9210526315789472,extinguished
467,15,38.0,35,58.0,0.8636363636363636,0.9210526315789472,1.6571428571428573,extinguished
467,16,35.0,58,33.0,0.9210526315789472,1.6571428571428573,0.5689655172413793,supercritical
467,17,58.0,33,36.0,1.6571428571428573,0.5689655172413793,1.0909090909090908,extinguished
467,18,33.0,36,54.0,0.5689655172413793,1.0909090909090908,1.5,supercritical
467,19,36.0,54,-1.0,1.0909090909090908,1.5,-1.0,supercritical
468,0,-1.0,1,1.0,-1.0,-1.0,1.0,initial
468,1,1.0,1,1.0,-1.0,1.0,1.0,equilibrium
468,2,1.0,1,4.0,1.0,1.0,4.0,equilibrium
468,3,1.0,4,8.0,1.0,4.0,2.0,supercritical
468,4,4.0,8,11.0,4.0,2.0,1.375,supercritical
468,5,8.0,11,23.0,2.0,1.375,2.090909090909091,supercritical
468,6,11.0,23,31.0,1.375,2.090909090909091,1.3478260869565215,supercritical
468,7,23.0,31,36.0,2.090909090909091,1.3478260869565215,1.1612903225806452,supercritical
468,8,31.0,36,51.0,1.3478260869565215,1.1612903225806452,1.4166666666666667,supercritical
468,9,36.0,51,39.0,1.1612903225806452,1.4166666666666667,0.7647058823529411,supercritical
468,10,51.0,39,57.0,1.4166666666666667,0.7647058823529411,1.4615384615384617,extinguished
468,11,39.0,57,61.0,0.7647058823529411,1.4615384615384617,1.0701754385964912,supercritical
468,12,57.0,61,52.0,1.4615384615384617,1.0701754385964912,0.8524590163934426,supercritical
468,13,61.0,52,58.0,1.0701754385964912,0.8524590163934426,1.1153846153846154,extinguished
468,14,52.0,58,59.0,0.8524590163934426,1.1153846153846154,1.0172413793103448,supercritical
468,15,58.0,59,45.0,1.1153846153846154,1.0172413793103448,0.7627118644067796,equilibrium
468,16,59.0,45,45.0,1.0172413793103448,0.7627118644067796,1.0,extinguished
468,17,45.0,45,49.0,0.7627118644067796,1.0,1.0888888888888888,equilibrium
468,18,45.0,49,31.0,1.0,1.0888888888888888,0.6326530612244898,supercritical
468,19,49.0,31,-1.0,1.0888888888888888,0.6326530612244898,-1.0,extinguished
469,0,-1.0,5,9.0,-1.0,-1.0,1.8,initial
469,1,5.0,9,20.0,-1.0,1.8,2.2222222222222223,supercritical
469,2,9.0,20,32.0,1.8,2.2222222222222223,1.6,supercritical
469,3,20.0,32,33.0,2.2222222222222223,1.6,1.03125,supercritical
469,4,32.0,33,47.0,1.6,1.03125,1.4242424242424243,equilibrium
469,5,33.0,47,47.0,1.03125,1.4242424242424243,1.0,supercritical
469,6,47.0,47,53.0,1.4242424242424243,1.0,1.127659574468085,equilibrium
469,7,47.0,53,40.0,1.0,1.127659574468085,0.7547169811320755,supercritical
469,8,53.0,40,47.0,1.127659574468085,0.7547169811320755,1.175,extinguished
469,9,40.0,47,43.0,0.7547169811320755,1.175,0.9148936170212766,supercritical
469,10,47.0,43,44.0,1.175,0.9148936170212766,1.0232558139534884,extinguished
469,11,43.0,44,38.0,0.9148936170212766,1.0232558139534884,0.8636363636363636,equilibrium
469,12,44.0,38,61.0,1.0232558139534884,0.8636363636363636,1.605263157894737,extinguished
469,13,38.0,61,35.0,0.8636363636363636,1.605263157894737,0.5737704918032787,supercritical
469,14,61.0,35,63.0,1.605263157894737,0.5737704918032787,1.8,extinguished
469,15,35.0,63,42.0,0.5737704918032787,1.8,0.6666666666666666,supercritical
469,16,63.0,42,43.0,1.8,0.6666666666666666,1.0238095238095235,extinguished
469,17,42.0,43,29.0,0.6666666666666666,1.0238095238095235,0.6744186046511628,equilibrium
469,18,43.0,29,42.0,1.0238095238095235,0.6744186046511628,1.4482758620689655,extinguished
469,19,29.0,42,-1.0,0.6744186046511628,1.4482758620689655,-1.0,supercritical
470,0,-1.0,3,9.0,-1.0,-1.0,3.0,initial
470,1,3.0,9,26.0,-1.0,3.0,2.888888888888889,supercritical
470,2,9.0,26,39.0,3.0,2.888888888888889,1.5,supercritical
470,3,26.0,39,35.0,2.888888888888889,1.5,0.8974358974358975,supercritical
470,4,39.0,35,58.0,1.5,0.8974358974358975,1.6571428571428573,extinguished
470,5,35.0,58,63.0,0.8974358974358975,1.6571428571428573,1.0862068965517242,supercritical
470,6,58.0,63,46.0,1.6571428571428573,1.0862068965517242,0.7301587301587301,supercritical
470,7,63.0,46,57.0,1.0862068965517242,0.7301587301587301,1.2391304347826086,extinguished
470,8,46.0,57,44.0,0.7301587301587301,1.2391304347826086,0.7719298245614035,supercritical
470,9,57.0,44,44.0,1.2391304347826086,0.7719298245614035,1.0,extinguished
470,10,44.0,44,57.0,0.7719298245614035,1.0,1.2954545454545454,equilibrium
470,11,44.0,57,30.0,1.0,1.2954545454545454,0.5263157894736842,supercritical
470,12,57.0,30,53.0,1.2954545454545454,0.5263157894736842,1.7666666666666666,extinguished
470,13,30.0,53,72.0,0.5263157894736842,1.7666666666666666,1.3584905660377358,supercritical
470,14,53.0,72,27.0,1.7666666666666666,1.3584905660377358,0.375,supercritical
470,15,72.0,27,43.0,1.3584905660377358,0.375,1.5925925925925926,extinguished
470,16,27.0,43,50.0,0.375,1.5925925925925926,1.162790697674419,supercritical
470,17,43.0,50,53.0,1.5925925925925926,1.162790697674419,1.06,supercritical
470,18,50.0,53,56.0,1.162790697674419,1.06,1.0566037735849056,supercritical
470,19,53.0,56,-1.0,1.06,1.0566037735849056,-1.0,supercritical
471,0,-1.0,2,5.0,-1.0,-1.0,2.5,initial
471,1,2.0,5,11.0,-1.0,2.5,2.2,supercritical
471,2,5.0,11,22.0,2.5,2.2,2.0,supercritical
471,3,11.0,22,30.0,2.2,2.0,1.3636363636363635,supercritical
471,4,22.0,30,41.0,2.0,1.3636363636363635,1.3666666666666667,supercritical
471,5,30.0,41,45.0,1.3636363636363635,1.3666666666666667,1.0975609756097562,supercritical
471,6,41.0,45,56.0,1.3666666666666667,1.0975609756097562,1.2444444444444445,supercritical
471,7,45.0,56,53.0,1.0975609756097562,1.2444444444444445,0.9464285714285714,supercritical
471,8,56.0,53,59.0,1.2444444444444445,0.9464285714285714,1.1132075471698113,extinguished
471,9,53.0,59,43.0,0.9464285714285714,1.1132075471698113,0.7288135593220338,supercritical
471,10,59.0,43,49.0,1.1132075471698113,0.7288135593220338,1.1395348837209305,extinguished
471,11,43.0,49,57.0,0.7288135593220338,1.1395348837209305,1.163265306122449,supercritical
471,12,49.0,57,52.0,1.1395348837209305,1.163265306122449,0.912280701754386,supercritical
471,13,57.0,52,42.0,1.163265306122449,0.912280701754386,0.8076923076923077,extinguished
471,14,52.0,42,33.0,0.912280701754386,0.8076923076923077,0.7857142857142857,extinguished
471,15,42.0,33,48.0,0.8076923076923077,0.7857142857142857,1.4545454545454546,extinguished
471,16,33.0,48,39.0,0.7857142857142857,1.4545454545454546,0.8125,supercritical
471,17,48.0,39,41.0,1.4545454545454546,0.8125,1.051282051282051,extinguished
471,18,39.0,41,33.0,0.8125,1.051282051282051,0.8048780487804879,supercritical
471,19,41.0,33,-1.0,1.051282051282051,0.8048780487804879,-1.0,extinguished
472,0,-1.0,1,1.0,-1.0,-1.0,1.0,initial
472,1,1.0,1,0.0,-1.0,1.0,0.0,equilibrium
472,2,1.0,0,0.0,1.0,0.0,0.0,extinguished
472,3,0.0,0,0.0,0.0,0.0,0.0,extinguished
472,4,0.0,0,0.0,0.0,0.0,0.0,extinguished
472,5,0.0,0,0.0,0.0,0.0,0.0,extinguished
472,6,0.0,0,0.0,0.0,0.0,0.0,extinguished
472,7,0.0,0,0.0,0.0,0.0,0.0,extinguished
472,8,0.0,0,0.0,0.0,0.0,0.0,extinguished
472,9,0.0,0,0.0,0.0,0.0,0.0,extinguished
472,10,0.0,0,0.0,0.0,0.0,0.0,extinguished
472,11,0.0,0,0.0,0.0,0.0,0.0,extinguished
472,12,0.0,0,0.0,0.0,0.0,0.0,extinguished
472,13,0.0,0,0.0,0.0,0.0,0.0,extinguished
472,14,0.0,0,0.0,0.0,0.0,0.0,extinguished
472,15,0.0,0,0.0,0.0,0.0,0.0,extinguished
472,16,0.0,0,0.0,0.0,0.0,0.0,extinguished
472,17,0.0,0,0.0,0.0,0.0,0.0,extinguished
472,18,0.0,0,0.0,0.0,0.0,0.0,extinguished
472,19,0.0,0,-1.0,0.0,0.0,-1.0,extinguished
473,0,-1.0,1,3.0,-1.0,-1.0,3.0,initial
473,1,1.0,3,6.0,-1.0,3.0,2.0,supercritical
473,2,3.0,6,18.0,3.0,2.0,3.0,supercritical
473,3,6.0,18,18.0,2.0,3.0,1.0,supercritical
473,4,18.0,18,23.0,3.0,1.0,1.2777777777777777,equilibrium
473,5,18.0,23,29.0,1.0,1.2777777777777777,1.2608695652173914,supercritical
473,6,23.0,29,27.0,1.2777777777777777,1.2608695652173914,0.9310344827586208,supercritical
473,7,29.0,27,35.0,1.2608695652173914,0.9310344827586208,1.2962962962962965,extinguished
473,8,27.0,35,26.0,0.9310344827586208,1.2962962962962965,0.7428571428571429,supercritical
473,9,35.0,26,32.0,1.2962962962962965,0.7428571428571429,1.2307692307692308,extinguished
473,10,26.0,32,46.0,0.7428571428571429,1.2307692307692308,1.4375,supercritical
473,11,32.0,46,46.0,1.2307692307692308,1.4375,1.0,supercritical
473,12,46.0,46,39.0,1.4375,1.0,0.8478260869565217,equilibrium
473,13,46.0,39,44.0,1.0,0.8478260869565217,1.1282051282051282,extinguished
473,14,39.0,44,56.0,0.8478260869565217,1.1282051282051282,1.2727272727272727,supercritical
473,15,44.0,56,65.0,1.1282051282051282,1.2727272727272727,1.1607142857142858,supercritical
473,16,56.0,65,53.0,1.2727272727272727,1.1607142857142858,0.8153846153846154,supercritical
473,17,65.0,53,50.0,1.1607142857142858,0.8153846153846154,0.9433962264150944,extinguished
473,18,53.0,50,36.0,0.8153846153846154,0.9433962264150944,0.72,extinguished
473,19,50.0,36,-1.0,0.9433962264150944,0.72,-1.0,extinguished
474,0,-1.0,5,5.0,-1.0,-1.0,1.0,initial
474,1,5.0,5,11.0,-1.0,1.0,2.2,equilibrium
474,2,5.0,11,21.0,1.0,2.2,1.9090909090909087,supercritical
474,3,11.0,21,26.0,2.2,1.9090909090909087,1.238095238095238,supercritical
474,4,21.0,26,35.0,1.9090909090909087,1.238095238095238,1.3461538461538465,supercritical
474,5,26.0,35,43.0,1.238095238095238,1.3461538461538465,1.2285714285714286,supercritical
474,6,35.0,43,49.0,1.3461538461538465,1.2285714285714286,1.1395348837209305,supercritical
474,7,43.0,49,41.0,1.2285714285714286,1.1395348837209305,0.8367346938775511,supercritical
474,8,49.0,41,37.0,1.1395348837209305,0.8367346938775511,0.902439024390244,extinguished
474,9,41.0,37,40.0,0.8367346938775511,0.902439024390244,1.0810810810810811,extinguished
474,10,37.0,40,56.0,0.902439024390244,1.0810810810810811,1.4,supercritical
474,11,40.0,56,60.0,1.0810810810810811,1.4,1.0714285714285714,supercritical
474,12,56.0,60,34.0,1.4,1.0714285714285714,0.5666666666666667,supercritical
474,13,60.0,34,37.0,1.0714285714285714,0.5666666666666667,1.088235294117647,extinguished
474,14,34.0,37,46.0,0.5666666666666667,1.088235294117647,1.2432432432432432,supercritical
474,15,37.0,46,46.0,1.088235294117647,1.2432432432432432,1.0,supercritical
474,16,46.0,46,36.0,1.2432432432432432,1.0,0.782608695652174,equilibrium
474,17,46.0,36,49.0,1.0,0.782608695652174,1.3611111111111112,extinguished
474,18,36.0,49,51.0,0.782608695652174,1.3611111111111112,1.0408163265306123,supercritical
474,19,49.0,51,-1.0,1.3611111111111112,1.0408163265306123,-1.0,equilibrium
475,0,-1.0,2,3.0,-1.0,-1.0,1.5,initial
475,1,2.0,3,3.0,-1.0,1.5,1.0,supercritical
475,2,3.0,3,6.0,1.5,1.0,2.0,equilibrium
475,3,3.0,6,8.0,1.0,2.0,1.3333333333333333,supercritical
475,4,6.0,8,12.0,2.0,1.3333333333333333,1.5,supercritical
475,5,8.0,12,23.0,1.3333333333333333,1.5,1.9166666666666667,supercritical
475,6,12.0,23,20.0,1.5,1.9166666666666667,0.8695652173913043,supercritical
475,7,23.0,20,23.0,1.9166666666666667,0.8695652173913043,1.15,extinguished
475,8,20.0,23,34.0,0.8695652173913043,1.15,1.4782608695652173,supercritical
475,9,23.0,34,31.0,1.15,1.4782608695652173,0.9117647058823528,supercritical
475,10,34.0,31,38.0,1.4782608695652173,0.9117647058823528,1.2258064516129032,extinguished
475,11,31.0,38,51.0,0.9117647058823528,1.2258064516129032,1.3421052631578947,supercritical
475,12,38.0,51,47.0,1.2258064516129032,1.3421052631578947,0.9215686274509804,supercritical
475,13,51.0,47,46.0,1.3421052631578947,0.9215686274509804,0.9787234042553192,extinguished
475,14,47.0,46,47.0,0.9215686274509804,0.9787234042553192,1.0217391304347827,equilibrium
475,15,46.0,47,45.0,0.9787234042553192,1.0217391304347827,0.9574468085106383,equilibrium
475,16,47.0,45,44.0,1.0217391304347827,0.9574468085106383,0.9777777777777776,equilibrium
475,17,45.0,44,37.0,0.9574468085106383,0.9777777777777776,0.8409090909090909,equilibrium
475,18,44.0,37,42.0,0.9777777777777776,0.8409090909090909,1.135135135135135,extinguished
475,19,37.0,42,-1.0,0.8409090909090909,1.135135135135135,-1.0,supercritical
476,0,-1.0,2,4.0,-1.0,-1.0,2.0,initial
476,1,2.0,4,5.0,-1.0,2.0,1.25,supercritical
476,2,4.0,5,14.0,2.0,1.25,2.8,supercritical
476,3,5.0,14,27.0,1.25,2.8,1.9285714285714288,supercritical
476,4,14.0,27,45.0,2.8,1.9285714285714288,1.6666666666666667,supercritical
476,5,27.0,45,61.0,1.9285714285714288,1.6666666666666667,1.3555555555555556,supercritical
476,6,45.0,61,43.0,1.6666666666666667,1.3555555555555556,0.7049180327868853,supercritical
476,7,61.0,43,56.0,1.3555555555555556,0.7049180327868853,1.302325581395349,extinguished
476,8,43.0,56,52.0,0.7049180327868853,1.302325581395349,0.9285714285714286,supercritical
476,9,56.0,52,56.0,1.302325581395349,0.9285714285714286,1.0769230769230769,extinguished
476,10,52.0,56,54.0,0.9285714285714286,1.0769230769230769,0.9642857142857144,supercritical
476,11,56.0,54,45.0,1.0769230769230769,0.9642857142857144,0.8333333333333334,equilibrium
476,12,54.0,45,69.0,0.9642857142857144,0.8333333333333334,1.5333333333333334,extinguished
476,13,45.0,69,33.0,0.8333333333333334,1.5333333333333334,0.4782608695652174,supercritical
476,14,69.0,33,36.0,1.5333333333333334,0.4782608695652174,1.0909090909090908,extinguished
476,15,33.0,36,27.0,0.4782608695652174,1.0909090909090908,0.75,supercritical
476,16,36.0,27,33.0,1.0909090909090908,0.75,1.2222222222222223,extinguished
476,17,27.0,33,32.0,0.75,1.2222222222222223,0.9696969696969696,supercritical
476,18,33.0,32,59.0,1.2222222222222223,0.9696969696969696,1.84375,equilibrium
476,19,32.0,59,-1.0,0.9696969696969696,1.84375,-1.0,supercritical
477,0,-1.0,5,6.0,-1.0,-1.0,1.2,initial
477,1,5.0,6,10.0,-1.0,1.2,1.6666666666666667,supercritical
477,2,6.0,10,20.0,1.2,1.6666666666666667,2.0,supercritical
477,3,10.0,20,33.0,1.6666666666666667,2.0,1.65,supercritical
477,4,20.0,33,43.0,2.0,1.65,1.303030303030303,supercritical
477,5,33.0,43,55.0,1.65,1.303030303030303,1.2790697674418603,supercritical
477,6,43.0,55,58.0,1.303030303030303,1.2790697674418603,1.0545454545454545,supercritical
477,7,55.0,58,34.0,1.2790697674418603,1.0545454545454545,0.5862068965517241,supercritical
477,8,58.0,34,46.0,1.0545454545454545,0.5862068965517241,1.3529411764705883,extinguished
477,9,34.0,46,45.0,0.5862068965517241,1.3529411764705883,0.9782608695652174,supercritical
477,10,46.0,45,40.0,1.3529411764705883,0.9782608695652174,0.8888888888888888,equilibrium
477,11,45.0,40,38.0,0.9782608695652174,0.8888888888888888,0.95,extinguished
477,12,40.0,38,64.0,0.8888888888888888,0.95,1.6842105263157894,equilibrium
477,13,38.0,64,53.0,0.95,1.6842105263157894,0.828125,supercritical
477,14,64.0,53,43.0,1.6842105263157894,0.828125,0.8113207547169812,extinguished
477,15,53.0,43,45.0,0.828125,0.8113207547169812,1.0465116279069768,extinguished
477,16,43.0,45,56.0,0.8113207547169812,1.0465116279069768,1.2444444444444445,equilibrium
477,17,45.0,56,39.0,1.0465116279069768,1.2444444444444445,0.6964285714285714,supercritical
477,18,56.0,39,30.0,1.2444444444444445,0.6964285714285714,0.7692307692307693,extinguished
477,19,39.0,30,-1.0,0.6964285714285714,0.7692307692307693,-1.0,extinguished
478,0,-1.0,2,9.0,-1.0,-1.0,4.5,initial
478,1,2.0,9,17.0,-1.0,4.5,1.8888888888888888,supercritical
478,2,9.0,17,26.0,4.5,1.8888888888888888,1.5294117647058822,supercritical
478,3,17.0,26,30.0,1.8888888888888888,1.5294117647058822,1.1538461538461535,supercritical
478,4,26.0,30,49.0,1.5294117647058822,1.1538461538461535,1.6333333333333333,supercritical
478,5,30.0,49,41.0,1.1538461538461535,1.6333333333333333,0.8367346938775511,supercritical
478,6,49.0,41,37.0,1.6333333333333333,0.8367346938775511,0.902439024390244,extinguished
478,7,41.0,37,38.0,0.8367346938775511,0.902439024390244,1.027027027027027,extinguished
478,8,37.0,38,34.0,0.902439024390244,1.027027027027027,0.8947368421052632,equilibrium
478,9,38.0,34,39.0,1.027027027027027,0.8947368421052632,1.1470588235294117,extinguished
478,10,34.0,39,50.0,0.8947368421052632,1.1470588235294117,1.2820512820512822,supercritical
478,11,39.0,50,53.0,1.1470588235294117,1.2820512820512822,1.06,supercritical
478,12,50.0,53,46.0,1.2820512820512822,1.06,0.8679245283018868,supercritical
478,13,53.0,46,44.0,1.06,0.8679245283018868,0.9565217391304348,extinguished
478,14,46.0,44,36.0,0.8679245283018868,0.9565217391304348,0.8181818181818182,equilibrium
478,15,44.0,36,45.0,0.9565217391304348,0.8181818181818182,1.25,extinguished
478,16,36.0,45,46.0,0.8181818181818182,1.25,1.022222222222222,supercritical
478,17,45.0,46,64.0,1.25,1.022222222222222,1.391304347826087,equilibrium
478,18,46.0,64,36.0,1.022222222222222,1.391304347826087,0.5625,supercritical
478,19,64.0,36,-1.0,1.391304347826087,0.5625,-1.0,extinguished
479,0,-1.0,1,1.0,-1.0,-1.0,1.0,initial
479,1,1.0,1,2.0,-1.0,1.0,2.0,equilibrium
479,2,1.0,2,0.0,1.0,2.0,0.0,supercritical
479,3,2.0,0,0.0,2.0,0.0,0.0,extinguished
479,4,0.0,0,0.0,0.0,0.0,0.0,extinguished
479,5,0.0,0,0.0,0.0,0.0,0.0,extinguished
479,6,0.0,0,0.0,0.0,0.0,0.0,extinguished
479,7,0.0,0,0.0,0.0,0.0,0.0,extinguished
479,8,0.0,0,0.0,0.0,0.0,0.0,extinguished
479,9,0.0,0,0.0,0.0,0.0,0.0,extinguished
479,10,0.0,0,0.0,0.0,0.0,0.0,extinguished
479,11,0.0,0,0.0,0.0,0.0,0.0,extinguished
479,12,0.0,0,0.0,0.0,0.0,0.0,extinguished
479,13,0.0,0,0.0,0.0,0.0,0.0,extinguished
479,14,0.0,0,0.0,0.0,0.0,0.0,extinguished
479,15,0.0,0,0.0,0.0,0.0,0.0,extinguished
479,16,0.0,0,0.0,0.0,0.0,0.0,extinguished
479,17,0.0,0,0.0,0.0,0.0,0.0,extinguished
479,18,0.0,0,0.0,0.0,0.0,0.0,extinguished
479,19,0.0,0,-1.0,0.0,0.0,-1.0,extinguished
480,0,-1.0,4,7.0,-1.0,-1.0,1.75,initial
480,1,4.0,7,12.0,-1.0,1.75,1.7142857142857142,supercritical
480,2,7.0,12,17.0,1.75,1.7142857142857142,1.4166666666666667,supercritical
480,3,12.0,17,43.0,1.7142857142857142,1.4166666666666667,2.5294117647058822,supercritical
480,4,17.0,43,45.0,1.4166666666666667,2.5294117647058822,1.0465116279069768,supercritical
480,5,43.0,45,46.0,2.5294117647058822,1.0465116279069768,1.022222222222222,equilibrium
480,6,45.0,46,38.0,1.0465116279069768,1.022222222222222,0.8260869565217391,equilibrium
480,7,46.0,38,63.0,1.022222222222222,0.8260869565217391,1.6578947368421053,extinguished
480,8,38.0,63,77.0,0.8260869565217391,1.6578947368421053,1.2222222222222223,supercritical
480,9,63.0,77,25.0,1.6578947368421053,1.2222222222222223,0.3246753246753247,supercritical
480,10,77.0,25,44.0,1.2222222222222223,0.3246753246753247,1.76,extinguished
480,11,25.0,44,48.0,0.3246753246753247,1.76,1.0909090909090908,supercritical
480,12,44.0,48,48.0,1.76,1.0909090909090908,1.0,supercritical
480,13,48.0,48,43.0,1.0909090909090908,1.0,0.8958333333333334,equilibrium
480,14,48.0,43,49.0,1.0,0.8958333333333334,1.1395348837209305,extinguished
480,15,43.0,49,50.0,0.8958333333333334,1.1395348837209305,1.020408163265306,supercritical
480,16,49.0,50,54.0,1.1395348837209305,1.020408163265306,1.08,equilibrium
480,17,50.0,54,61.0,1.020408163265306,1.08,1.1296296296296295,supercritical
480,18,54.0,61,37.0,1.08,1.1296296296296295,0.6065573770491803,supercritical
480,19,61.0,37,-1.0,1.1296296296296295,0.6065573770491803,-1.0,extinguished
481,0,-1.0,1,1.0,-1.0,-1.0,1.0,initial
481,1,1.0,1,1.0,-1.0,1.0,1.0,equilibrium
481,2,1.0,1,5.0,1.0,1.0,5.0,equilibrium
481,3,1.0,5,8.0,1.0,5.0,1.6,supercritical
481,4,5.0,8,15.0,5.0,1.6,1.875,supercritical
481,5,8.0,15,30.0,1.6,1.875,2.0,supercritical
481,6,15.0,30,42.0,1.875,2.0,1.4,supercritical
481,7,30.0,42,28.0,2.0,1.4,0.6666666666666666,supercritical
481,8,42.0,28,44.0,1.4,0.6666666666666666,1.5714285714285714,extinguished
481,9,28.0,44,38.0,0.6666666666666666,1.5714285714285714,0.8636363636363636,supercritical
481,10,44.0,38,47.0,1.5714285714285714,0.8636363636363636,1.236842105263158,extinguished
481,11,38.0,47,53.0,0.8636363636363636,1.236842105263158,1.127659574468085,supercritical
481,12,47.0,53,41.0,1.236842105263158,1.127659574468085,0.7735849056603774,supercritical
481,13,53.0,41,41.0,1.127659574468085,0.7735849056603774,1.0,extinguished
481,14,41.0,41,41.0,0.7735849056603774,1.0,1.0,equilibrium
481,15,41.0,41,50.0,1.0,1.0,1.2195121951219512,equilibrium
481,16,41.0,50,60.0,1.0,1.2195121951219512,1.2,supercritical
481,17,50.0,60,64.0,1.2195121951219512,1.2,1.0666666666666669,supercritical
481,18,60.0,64,47.0,1.2,1.0666666666666669,0.734375,supercritical
481,19,64.0,47,-1.0,1.0666666666666669,0.734375,-1.0,extinguished
482,0,-1.0,4,11.0,-1.0,-1.0,2.75,initial
482,1,4.0,11,23.0,-1.0,2.75,2.090909090909091,supercritical
482,2,11.0,23,37.0,2.75,2.090909090909091,1.608695652173913,supercritical
482,3,23.0,37,46.0,2.090909090909091,1.608695652173913,1.2432432432432432,supercritical
482,4,37.0,46,46.0,1.608695652173913,1.2432432432432432,1.0,supercritical
482,5,46.0,46,32.0,1.2432432432432432,1.0,0.6956521739130435,equilibrium
482,6,46.0,32,49.0,1.0,0.6956521739130435,1.53125,extinguished
482,7,32.0,49,79.0,0.6956521739130435,1.53125,1.6122448979591837,supercritical
482,8,49.0,79,41.0,1.53125,1.6122448979591837,0.5189873417721519,supercritical
482,9,79.0,41,35.0,1.6122448979591837,0.5189873417721519,0.8536585365853658,extinguished
482,10,41.0,35,58.0,0.5189873417721519,0.8536585365853658,1.6571428571428573,extinguished
482,11,35.0,58,61.0,0.8536585365853658,1.6571428571428573,1.0517241379310345,supercritical
482,12,58.0,61,24.0,1.6571428571428573,1.0517241379310345,0.3934426229508196,supercritical
482,13,61.0,24,30.0,1.0517241379310345,0.3934426229508196,1.25,extinguished
482,14,24.0,30,37.0,0.3934426229508196,1.25,1.2333333333333334,supercritical
482,15,30.0,37,50.0,1.25,1.2333333333333334,1.351351351351351,supercritical
482,16,37.0,50,59.0,1.2333333333333334,1.351351351351351,1.18,supercritical
482,17,50.0,59,56.0,1.351351351351351,1.18,0.9491525423728814,supercritical
482,18,59.0,56,45.0,1.18,0.9491525423728814,0.8035714285714286,extinguished
482,19,56.0,45,-1.0,0.9491525423728814,0.8035714285714286,-1.0,extinguished
483,0,-1.0,1,0.0,-1.0,-1.0,0.0,initial
483,1,1.0,0,0.0,-1.0,0.0,0.0,extinguished
483,2,0.0,0,0.0,0.0,0.0,0.0,extinguished
483,3,0.0,0,0.0,0.0,0.0,0.0,extinguished
483,4,0.0,0,0.0,0.0,0.0,0.0,extinguished
483,5,0.0,0,0.0,0.0,0.0,0.0,extinguished
483,6,0.0,0,0.0,0.0,0.0,0.0,extinguished
483,7,0.0,0,0.0,0.0,0.0,0.0,extinguished
483,8,0.0,0,0.0,0.0,0.0,0.0,extinguished
483,9,0.0,0,0.0,0.0,0.0,0.0,extinguished
483,10,0.0,0,0.0,0.0,0.0,0.0,extinguished
483,11,0.0,0,0.0,0.0,0.0,0.0,extinguished
483,12,0.0,0,0.0,0.0,0.0,0.0,extinguished
483,13,0.0,0,0.0,0.0,0.0,0.0,extinguished
483,14,0.0,0,0.0,0.0,0.0,0.0,extinguished
483,15,0.0,0,0.0,0.0,0.0,0.0,extinguished
483,16,0.0,0,0.0,0.0,0.0,0.0,extinguished
483,17,0.0,0,0.0,0.0,0.0,0.0,extinguished
483,18,0.0,0,0.0,0.0,0.0,0.0,extinguished
483,19,0.0,0,-1.0,0.0,0.0,-1.0,extinguished
484,0,-1.0,2,0.0,-1.0,-1.0,0.0,initial
484,1,2.0,0,0.0,-1.0,0.0,0.0,extinguished
484,2,0.0,0,0.0,0.0,0.0,0.0,extinguished
